x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14
0.3811914090938542,-0.30547125455283486,-7.757027424941388,-6.622802533032358,7.660483993425702,-8.292864797719533,-3.1206868158106413,3.164088254523407,-3.0197880255260627,-4.317275405903177,8.527524800151582,9.73754846916736,2.917606284005342,10.81169821068649,10.243088609874876
-3.114326907378036,-0.9534505287308839,4.116749887006117,7.55873524870963,-0.15740787751401897,0.899651786944734,7.689692827392921,-1.10884690303092,4.356831154209327,10.18384232675208,-5.802155406076277,1.3218196956991655,3.5330483986463546,-7.67384873799359,6.2517807504735
1.378416387777837,-5.098258976200282,8.847846933434534,0.5524551619935046,5.514082407071971,-4.270145059703592,-0.8420353207854299,-2.1168192539519897,-0.5532539775989319,-8.682346629385385,3.388324211095771,-9.413261418078333,-5.399435026164487,4.698556789183104,8.705801896971602
-1.1601182107291905,-1.6641498059921958,-7.428821635046834,-4.1592576824285,9.057810119060449,-7.753331240969658,-3.336368489296495,2.7995141143236055,-3.2811273050975966,-5.2759675518462394,10.406418903712087,7.2831610934745425,1.259610896390928,9.443123520997316,11.089059082313241
-7.9445484543909055,-10.830829711457152,-6.295120966596414,-6.793079307450159,-3.237466600900834,6.521015280472728,-1.2604722055373023,8.897667802520155,-0.4852841283111706,-6.702820115420622,-6.336449249514541,-2.0959677601040383,-0.5108180599355195,-10.825588833260628,2.3473392851008104
1.2497318020554506,1.9520648723297558,-1.43208944967265,5.404030136399304,2.3241787354575565,4.026869916791746,-5.302728780720679,-7.450448388037349,9.44639110698511,-8.151836086180023,-6.478785333196462,-0.8621903098993025,-4.609495831983923,-3.937878396155655,0.5203336818178896
8.153259609820324,-6.271482743778318,-2.507438856227841,7.7177496468275475,6.833573699944302,8.023188586620233,-6.139797340224796,-1.170651726558228,3.9616909883231655,-4.2528981646174655,-9.15052145820147,2.247236288136772,-5.968950791565854,6.143356902618581,-2.71406486183768
5.3859121963536705,-3.0155374169860583,4.408389786938526,1.1638065551427408,9.473875223701905,5.723957553509329,1.4797082573342535,2.645778627119004,9.581308134942933,-3.6747580358937517,-9.521288364237149,-7.389359609695819,9.588379787235901,7.829334562964791,-0.5083073244983798
-0.298313246938103,1.0701512547329974,7.25124427475914,5.606857106812303,2.3308735676072168,-9.754562843961011,-9.138681533393283,0.7664065360254748,5.66531590480339,6.147168483566334,-4.753198764830261,-3.9976833961914044,-4.411651572313667,-3.458693698853179,3.466948242502512
-1.3964680865729089,-1.005120516329459,-7.963975630274582,-5.2940473699741215,6.622795558642906,-5.5283144449459485,-4.545849752203204,5.457044510585709,-1.135093572965066,-4.452758021300514,9.193029776042959,7.49817238709252,1.8175554343318159,10.585612782651033,10.60128771267706
4.0607630616372035,6.003727767605383,7.568974366302838,5.166941060360543,5.735698604066458,1.9589817199431367,2.6449311631899626,4.906878331791945,7.383951439144655,-3.8717755559684193,2.711633417465511,-6.712291656409612,4.85540267412209,-9.083245621554692,-8.107125296792665
-8.027150160766672,-9.469542293700718,-4.742316873283277,-6.610793875630328,-5.169467478405966,3.1302116611131643,1.619816254606168,8.961375955845545,2.4179141120274883,-6.402329303119432,-7.438128446148187,-3.7992127909909184,-1.0252807987713235,-8.487988612230188,4.020685512770028
-6.349899933618685,-4.321806381991843,5.675429153152,6.666221287337132,-0.5133779257846327,5.8768357305530765,-0.6234183341307641,6.537410661156008,6.64253538027589,-8.100299516644464,1.6148168087294277,3.032996251940712,4.388599314479069,6.4202189277247665,9.47478049635615
-5.246236335262967,1.8905946340182356,2.237664314116828,-3.011385761826988,5.051595981748043,-4.200363852849174,4.424970237591333,-8.750791058382367,8.122017041672615,3.826950130845183,-2.18755320246565,-8.72420556118498,-4.927425446669454,1.8790475012360295,8.459034248224516
-10.061035874572124,3.3248872523497184,1.3522497308577544,-8.741705330667967,-9.612729833178504,4.1418614963828695,5.0571988866607915,-5.842765465366082,4.96258290914442,7.147690210835391,6.802611692880344,-0.3108301732680656,4.919818960091329,5.790627413485682,6.329565747736822
-1.109188070561536,-2.0080227380289326,-2.316829708177295,6.099426113711962,-1.1419036034191898,5.370625720925449,4.579680536869044,-3.0120489482132418,7.954636639545309,4.210373757002274,6.532911796428375,-0.3453041315406338,-0.5125441249396585,8.789771570932924,2.549688758365302
-0.20066865475238493,-4.7641929490790025,9.327146136098376,-0.16023995055678752,5.974428227811364,-6.211156973423281,-0.5249208945650309,-0.280240023431501,0.16743830473988475,-5.849905185985813,4.806649905139177,-9.135899588190746,-6.419339566982623,4.5960729627605845,7.121098121198259
2.3567662981976616,2.211794932748646,-6.409442689645534,-8.82352444375285,5.762799808750581,-8.401646969685798,-7.084796556533633,-1.3405615534826838,9.513158959407777,-0.07607411281758658,-3.2628537228431966,-5.2247519397337445,6.951206069185612,-8.201528377660033,-0.7919632445092942
-9.140645773816296,-5.836456696870025,1.9521325975624402,-3.416954747105542,-1.5663351624628277,-4.199768620251538,-1.3664873768853691,2.959398681903026,8.84588486805589,-9.467221301389406,0.5307760565079275,1.8526116309158487,-8.457273380149983,3.449634968643932,-2.7852533958959453
-9.31099610748576,-9.967831758910865,-2.9975777220464908,-7.120384392030853,-5.992850794492161,1.490289555965508,0.3663138660571459,10.576545099140217,0.7788978142595913,-4.750046410300413,-6.441866115327141,-2.5962268256167924,-0.5745857328006003,-8.221545790255574,2.833506986765795
1.8168766486802062,1.8064413001011945,6.155146745945313,-6.300115182963781,6.659209802127344,4.446540304365756,-8.023592261204191,2.8342891636731675,-2.3783469477729446,-4.183672785962017,-7.195454361099505,4.231042272110353,8.976242492698713,-4.195940220686733,2.080204375168317
-4.413966724667659,-6.316441080486858,-4.339991260832229,0.47123389210621114,-4.475001570621954,0.14879370652395743,-6.104028693327903,9.513010365892754,4.163609484523298,-7.296554180471879,-2.3544669933424993,3.2679926693709755,-7.338854610633844,8.507873204585936,-1.5998590532834545
-6.767993680265767,10.774226641085392,-0.7458093378300834,0.9399468121219234,1.0404839160389732,-9.048566212358287,4.676804443343833,8.755985025435432,-5.94158995203363,-7.182528875869224,-3.1261513191530157,4.736828602969508,-9.697855240982497,-2.783097507441604,-9.869284596333463
-9.098945225299714,5.059930371389802,2.4980126341672864,-10.485793748738123,4.895276487504394,-2.111913389996346,4.531693578788154,-2.2765950869673413,1.9457196817289528,-7.4771498791728845,5.5383839476039425,-3.7245132891693182,3.9778608091533267,1.4876394961624073,8.75318215743171
-2.5368487190078532,6.747620430264094,-9.685184764828012,3.680581636602949,4.5093812813452585,-5.299629768880396,1.2057300453538433,8.868805413359588,-6.496308414588635,8.721984307820493,-3.9942181799003182,4.321108435523765,-5.104634227184895,-0.6445457170131461,-5.981395075838976
0.5508341250838305,-10.596481053225197,-7.858617682552743,9.397462759878657,-1.14419169278078,-6.53634073495177,2.2712897316409033,3.422220135789656,0.5397201885516374,8.600715247541979,8.961984534332473,-4.825467890689281,4.472457679632994,-1.940067007691831,-5.347047149587315
2.27787360133164,-4.690296672297141,8.2788950764042,0.9005813098644885,2.8698757650944455,-6.435371304752476,-2.35901189141296,-1.9353562805117968,0.2881059521513377,-8.154662004852547,6.490847752088741,-10.2344933540755,-6.2124761449783445,5.322895566566039,9.822300098243154
6.634262392026744,-1.289576561966025,6.611133052659321,6.311919742883503,-6.0539556418203055,1.4210569742365575,-8.559184124157001,-5.568185400324502,-7.21630548522932,-4.813773174800865,-1.5259118701148036,-5.132974245456762,-0.4020408118501315,5.876120346270085,-6.699312788410449
-0.5428933573499415,4.414283422041822,3.073276657577463,6.8426255542362115,-3.2906725390733387,-0.7139468055704556,-5.515598307353214,-3.8243662988072735,0.31924312273538413,-3.933870265009944,3.2908535677543624,-7.019413165452319,-6.975521512935811,4.9256029719478125,-1.7926784063941321
-2.552366793338556,3.2111862064338843,1.908427095621935,5.381864784673269,-3.379667731136473,1.1929863451318274,-6.6876919339202825,-7.005261765845381,0.33092402527236797,-1.1728506434237898,2.9663858506798504,-9.79354370879854,-10.255347593476738,4.82997456887341,-1.1242547760607555
-4.072834302075526,-4.000075853939876,5.263091980787668,7.662093051165532,0.41617765168985665,2.755872096603022,-1.9911142736985148,7.21471337331544,5.088390745067123,-9.560285908690616,4.821154842701052,4.09799933201998,5.029980382576201,6.065716789002147,8.394413278957591
3.9427014286758917,-7.128599245234141,4.193342920265371,8.406075942114855,7.4189925228934905,8.621401570132884,-8.859237033196859,-9.649555791332313,4.901613561893588,5.580963568476342,5.336761949737317,-8.048372705296375,-8.231204298052042,-7.415541240115425,6.250833719198964
1.1658336805627616,-2.5038559065861556,7.0994859318067105,7.684945016977586,-4.674115453904752,-0.6217715528740542,3.4176383412509077,-3.1546561853008006,-8.815293202576862,-3.267879967866554,-0.7399664569139379,-9.082787370974795,7.619599993136227,2.6740380977126437,5.160764728166228
2.7976449647985624,-2.8501158150660433,6.83484335739616,9.25038179933482,-5.641918097680589,-0.04910806900491904,3.38944612142933,-2.3719805568449774,-9.26181804958502,-3.46796708127386,-0.033218766537610356,-10.748444698322116,8.743523296344257,5.8582154996442375,3.2418349485153977
0.05202997552229227,-0.31430945903292284,-2.597302727912338,5.461346103242257,-1.041883477768863,4.169785301061929,5.6891769643295715,-4.375112040437876,6.451904389315803,2.7429607298899046,8.05152310348816,-3.2313569680298393,-0.1208071241299542,8.09516590516864,3.1397769604797454
-8.134064747339291,-5.715125784465394,4.18872207564514,-4.945407954071438,-1.216677871093614,-2.3650562504598285,0.22300222342645562,1.939431365786286,11.298777282184867,-10.138333965996887,2.368368691054461,0.49092802679753644,-7.1390539777127175,3.977318116718836,-2.4265158602291392
-2.5846315895660625,-7.387857893142349,4.913314161561335,-10.541587335078207,-8.539990670778854,-8.89759720392723,2.653018390704644,4.258658617996993,0.1804432729289165,7.674353146049581,3.6163206884833707,-5.854386637154169,-8.535372196173485,0.7852316091940251,-3.178718209241291
-0.5645169419035332,-1.0466272989617043,-6.606608349394774,-3.578788516968264,7.064987151983931,-9.19548530177859,-4.172404765542357,5.40327966888988,-1.2295058267489676,-4.05812467645721,10.117827756814624,8.711364413145017,0.749723398228114,8.923917133187908,10.28319404924166
-8.430122484476536,4.711594412625574,2.335852275134172,-10.017162622301043,5.180022971136958,-3.5288547762252476,5.7153096499411795,-3.7103347575940457,1.133324470738497,-7.388169558371715,7.357473845228258,-2.141065400013795,4.361013346946191,2.054165403615531,7.878207320595269
4.326299592624028,-5.916413246888064,4.7066870084377985,10.107083117686825,7.328317095274285,6.289902880298747,-8.096643249018307,-10.252239874029208,4.56188643417663,5.2741242075866905,5.016742272961316,-8.546349696588813,-4.776449744018811,-7.284420396457014,4.82501489459973
-1.7022637689987339,-1.517752395179992,-9.008172998177034,-2.9277400799288156,6.628357802165306,-7.869003532032425,-4.1980522075971365,6.066251800353667,-2.731863326602187,-3.5803077349911243,8.395515436829564,9.932629755288055,1.3668848844939077,8.014361918246024,10.270790974730994
-5.319491492730852,-8.916363829860511,-3.7821241217499715,-0.7685937856360536,-2.608099229131322,-0.47561119911878325,-3.5562761034794006,9.248303244210923,5.455735841579769,-8.091023264482114,-2.8728653275751226,1.4938377887576142,-5.964833496209506,10.206257743805896,-2.305122827218838
-0.9369311698391505,-2.046389655432078,-3.062660648199526,6.142622240889492,-0.0013434705713340767,5.552386515015996,5.280074832024963,-0.9263492833199973,7.341588100721145,4.608285364239629,7.521345201940524,-1.9014309631062245,-1.7476234282901955,8.893490582391737,0.40028676816211295
1.4913406853212168,1.0365255873197325,4.98466041751841,-5.530351023659686,6.649701780462031,3.587666184208759,-7.681661343282197,0.5835673102226353,-3.2771621991187163,-1.3970743762826214,-5.971989090587032,3.8206817687170895,8.919751664536989,-3.52697179264238,3.3967256902532683
-0.6326356805016848,-0.8364672332697209,-2.2061546539498593,4.86929758295651,0.16528263359700496,5.4871273907478875,6.542064832576844,-2.9512563760486255,9.983615842901983,5.5870274794883645,6.83296293629321,-1.896637944379436,-0.9140470442809956,6.657586361239444,2.6759499848118358
1.3246914973559103,-5.346820460786301,9.36312188153821,1.0498078696835413,5.125395302718737,-6.1848857710617695,-3.1737588306249522,-0.9501958405024451,-1.7789436799637286,-8.13458983598537,5.2323156392621755,-9.888437360075685,-5.21405379898672,6.349875704216266,9.273693224891922
-0.1469618793445553,-3.7918955547349857,7.434511916426385,1.4806317225891195,5.004233167308511,-4.961743840038547,-0.49138468373900723,-0.963353219976276,0.9847158951276441,-6.28844281844491,4.5240492151600336,-8.893212325142287,-5.860673450236625,4.301855788318402,7.526549595666095
2.8254721716377365,-1.3485760762875416,-2.770118263567738,6.705756508955724,1.1681749148120957,5.415590248926119,-3.8648042874163764,-6.976491660695408,11.187895545942347,-9.534199577564777,-5.073194420400872,-0.00024174634081819413,-5.9352627517029575,-3.6677932760248355,1.337757630351803
0.7805056874199063,-6.329766027390246,8.418107802063687,1.6127245305781133,3.6948148543233055,-5.035520526805138,-0.7492657272056852,-2.071644044880686,-0.1095945431392979,-7.8796755511262395,5.092475242315288,-9.957407189039053,-5.22395584869975,4.913540316069237,9.136606714374075
-2.195438720700977,-6.73477497469573,1.0517897189675212,-8.889263460959839,-7.652819402116233,-7.187997492041132,4.755590989876578,2.9013634079631485,1.6464855626880655,6.356845239863626,5.671553263729137,-5.413452499465906,-7.652155535354509,-1.599457308375673,-4.462423889918187
7.420343916469914,0.1715626341389664,6.645513085633879,6.342444949957779,-6.7672694862124185,3.4284569924991004,-7.130469021999019,-5.633294630971996,-7.343551986049445,-2.198637938745292,-0.6712214029510346,-3.871744481757907,0.6074117489160983,5.839160454880809,-5.934488382512737
1.8015625267421551,-3.4173388037164236,9.566033126628046,3.1770267569544397,3.5232097939672906,-6.5107173745857585,-1.3779060586264087,-2.314805577702993,0.7358743206752358,-8.210577385492885,4.168188552343373,-8.81722556132972,-5.872066153787991,4.335894379167399,8.709405309571721
-4.399742175390431,-8.376632414851443,10.159024344832746,7.682260018150476,6.918841806711245,9.593203328938252,1.7741555287621655,4.493237313970163,-3.877154480441942,8.980820696224495,-10.269946771531657,4.558673644452536,-9.478219596538795,9.517213036717914,7.18337546315738
-8.730150435069714,-6.357563021879834,3.0572928661830963,-4.317151991262065,-1.0092839531287119,-2.950479078050636,-0.04639235880463478,2.2477138513908286,7.9773655237571655,-10.352933179261022,0.9402854925382567,2.4624713371894735,-8.15424376592454,3.9952753359980244,-0.24527836013242732
8.285394118167218,-6.949767776985077,-2.4899358234843127,8.125580387067512,8.115584154361821,8.896972292339804,-4.5754506953798995,-1.328557143883023,2.8156401677087937,-4.8445129985468185,-9.098020235546965,2.119380313513453,-5.528934206520133,6.854469442305886,-0.7074240986396696
-7.493702736711629,8.455429107295634,-1.1020766271301943,-0.5814652315318866,-0.8533669402374744,-10.123831034937687,3.695808164418313,10.560683435694525,-5.756073114680401,-6.692271126898157,-2.0330943720023114,3.1275098667979124,-11.64457201129539,-2.262025130475761,-8.836299459507519
-5.240908453203331,3.8860764261036893,2.752915672825047,-2.4609468447096274,5.0580973404529646,-2.350497285686328,4.918573416202531,-9.463262002011056,9.11977867768848,4.163988907703301,-1.2782307391166348,-9.28749551822944,-4.719341451977826,3.4243682341724515,6.9070952411637885
-0.5625837732680344,-0.6986660047410619,-1.9524188425191478,3.182075042425645,1.124820666061158,3.681531153282738,5.983006168540017,-1.829791520695393,5.6389501562688285,4.251034377168256,7.866585785172471,-1.4491531161206554,1.22853015689167,9.070010341089532,1.6008170448195829
-0.6439249725761236,3.3338273096214825,4.330071649256977,6.398139115938372,-2.0158616560065674,0.07207320045353754,-6.716471972200532,-3.7408222319346924,1.9904002104893863,-4.46149693019622,3.4702536520863596,-7.588239117506212,-6.237139351727967,5.364076501421671,-3.047908795141428
0.9442544863508557,-2.012488994482511,7.392049097186414,11.272008344943078,-2.6660064521636064,-2.6691202829555154,4.015796401268769,-3.5172339462000752,-10.222461105208646,-3.447141855439984,0.9779748421825214,-7.94710660290329,9.280903341221462,4.865841021471013,6.581902212739686
-2.599378397241267,3.6039808158940696,-11.53480359121021,5.752681202395132,2.3433694451782454,-7.967177580513864,3.197862330309907,5.939747261883987,-6.19338083073952,8.44886998534962,-3.6887560419822676,5.4464026072041944,-4.382492362232277,0.5240972635216167,-6.282071819069919
1.011453222835476,-10.158609719860666,-10.71617745877587,8.602238272261689,-0.4674573923172307,-6.623830398475955,4.763549073035313,2.8568600411901017,1.118665781680726,9.111900374456388,7.092931366712188,-4.500983568781633,3.5717989069222384,-0.090313115607837,-5.325253237486643
-8.319738339623619,8.074567346260073,-4.307262209990462,7.390154315266121,8.532647031397191,4.727063177727928,-9.73253861315364,-2.942504134430185,-4.32936037861545,2.2296251810782897,2.3523936734599067,9.739554923253587,-2.884248777701083,6.030666829944849,3.301656822369801
2.0086070330501165,2.740699840159116,7.206734973793287,-5.358842222491243,6.600283629404706,2.6852249865929,-9.512391158403632,1.2815755048304363,-2.302674342730291,-2.0768262638187327,-4.796843867229719,5.013992651543124,8.499330488597817,-5.5380152804887715,2.773422489237191
-1.0075176077250672,-10.268350409513484,-6.674550320066444,10.70153944742216,-2.0827237789977318,-9.227074419505259,2.1494668614422485,2.5990085147068673,0.04212362432440153,9.57672014566884,8.502900097397603,-4.868720002599516,5.75093335290812,-0.9020187663742095,-4.95187801717117
1.3240819882986852,3.0641655528011773,6.843606180494728,4.683935419077685,1.7277220587808606,-8.23842493032726,-9.397651149787045,-0.7161437160747548,5.4401323708972855,1.6988634689402025,-5.467996343783295,-4.8055855564041305,-4.289520280150747,-2.330687958022363,2.826948899440686
1.30928338072248,0.9771519874007351,-1.4401889152340568,5.5839214197681635,0.4444648892000369,3.519015395480392,-5.1977630295309325,-9.626674556077079,10.023870190464587,-9.263119468246213,-2.9594300843457857,-0.35802927030294107,-5.585122266618941,-4.25145354979061,1.4726810622305828
-0.6922147448839246,0.5414906820519154,-2.9891064576565682,-6.981180458329119,7.506111667869344,-7.617735726107883,-7.282051126645575,-3.263464548762669,9.57747979183112,0.29935948171520055,-2.9344269545196306,-3.779035602171374,4.467088194175916,-6.815019373648146,-3.136079596716472
-11.81214091769062,1.2456516875683195,1.2764481734970805,-10.036967619344411,-7.510258550906632,4.027555211339344,4.977926171152293,-5.8523152411387604,7.426740352611475,7.325269492601187,6.050183053936558,1.9786426337121554,3.931607065773901,5.294892866051344,3.729574127664085
-3.152552444619274,0.5155781867673952,3.908657480860253,9.028753635325321,0.2540591950865767,-0.646634628093478,5.983680779174565,-2.6712370986141556,4.9188077310853995,9.43086103265464,-5.172380247066808,0.7908519864683351,3.5567272248176707,-6.717494118228212,8.887531554976144
4.9269078155458015,6.426748160973341,6.720015446937981,3.5676407629088205,4.7891770891836005,3.526254848158281,3.2089925020280408,6.513977815370434,6.690937012789625,-4.768248271232641,2.320454655179759,-7.1244287537597755,4.200989525250417,-10.134936953535085,-9.741352455020108
-0.9288368000581982,-0.7361163258122252,-2.0673635492964606,6.357444432709967,-1.4001206580084278,3.7521208010072913,7.303877121698054,-3.1104918711546987,7.5526531671586525,4.1638275305604475,6.424617964487628,-0.3893230281489688,-1.4511490209672426,8.395582651336992,2.959510802961876
-0.6913487087204155,-6.877357693183138,2.6255852166681026,-9.57508255868047,-8.488015762120623,-7.9879961222384015,0.6552233289625762,1.9320249032586156,2.182015879238053,6.17764380296267,4.827859104958407,-4.601874200316199,-8.18428093232599,0.5779824299305978,-2.214036110284478
4.6442210586910795,-5.605162272075761,2.87963417955039,8.722581959992901,7.483646908568181,7.611905041886234,-9.032687375229937,-10.711782081845765,6.291247363447194,4.425655898974391,4.41360022893165,-8.155797694596078,-8.112824047863512,-7.085871611278981,5.5194556611031205
-9.432927282250102,6.43413592048626,-3.494581844688902,6.244024904585852,8.615659326192029,4.3967623283879,-7.893283416026237,-2.842541853843888,-5.207399812697123,3.6424282413885094,1.6575451471664964,9.025253014278222,-2.4523116578440742,6.305545742616962,2.2122222576728445
-0.3361580208444124,1.930839020655115,7.4997421563221645,2.709479614437393,2.0714630390121465,-8.689335717443381,-10.792214814124364,-0.39467706683916937,5.3843969355501615,2.133056096185101,-5.080755600818635,-5.681071431081563,-6.0957276289085724,-0.5831744533646359,1.9448546980523844
-9.404746339663642,3.4611897156150118,1.4383948696772642,-9.398950680841383,6.284817320019118,-2.6921059188726377,5.3544577882086575,-3.0146343905571613,1.6603512153833746,-6.62459834399597,8.054480090180554,-3.662372009836053,5.802463524582093,0.2539447793549572,8.219420823913403
2.150471096526352,-2.4281477344246882,6.4373175693319125,11.511948146721302,-2.837015414142705,-3.1819379303949287,5.471036600973174,-3.587983003072163,-7.156032113682642,-2.0352829368064915,-0.02894654961763654,-8.48197096332122,9.075828671170763,3.4612144142032726,6.047720497316686
1.3974340701158654,1.4985363699894032,5.486881154932169,-7.03175811520266,7.654710223236345,3.886832602892814,-8.480968867192145,2.4261408590645095,-2.8913481396942053,-3.86193819704641,-5.358612649854491,5.117148861712906,9.326665044252744,-4.491612561834158,2.3678341163935404
-3.572031927596004,-4.071931636442684,4.965513035091819,5.379949260270943,0.5943679602473095,4.793021167083597,-2.347537472177884,6.783372020951644,6.603961199222773,-8.105008051178329,5.293699277688603,4.628382266782394,4.1917254695599375,6.594773872680569,8.703324538110278
2.239915000263057,1.3946353114611678,-1.1079545822230745,6.550711580046403,1.5527077849900268,4.4487401124706,-4.8974399583005805,-8.772201874430934,11.36856524851254,-9.566867951818429,-6.544279276162436,-2.726314506387832,-5.094385491690922,-3.4645665341501943,0.6683838911786183
-3.630609477068822,-5.184060502105334,3.7324521336947174,2.1268175036251566,9.725836513054189,-4.4870360900391795,-5.977351241386874,4.759216414520047,1.696400729099781,8.982655896644244,10.061691307384068,-5.192009164022501,1.537193845888285,-1.238485444884264,-8.44832459973326
-4.747304880111363,2.0108351953916914,3.7467353923649775,6.811589893711419,-0.9408048369330586,0.683004586753849,6.452273193269893,-3.7348154179093527,7.8515380059336675,10.359455418206354,-4.903474913106908,1.1750007971457905,4.055196696461094,-6.6428374907362935,5.110893586900675
1.5938983851577653,2.007839309597567,-0.4636635222974199,6.078770097444524,0.5760273333636294,4.255289458013337,-4.034414066700457,-8.525303828471868,9.950683218268574,-9.587235752314768,-6.162549530494292,-0.8804539801462327,-5.307022574955942,-5.385915492076935,0.06135470065648252
-5.4231695369131545,-5.814579029649332,-4.937117875515775,0.4350513057199208,-3.2879279270767565,2.4061330843874233,-3.9161422986976224,9.484362911778739,5.288673500807836,-6.646174480703969,-1.8700927178359272,2.584554769506249,-7.620181165414615,9.140232724627602,-1.6811081730764996
-3.779564146274096,-4.352731598190567,4.80292540130896,0.8740242921586432,11.775845186395578,-5.627113127996021,-5.2341259977199055,2.9207638598861565,3.1301434393645913,9.388394192481343,8.196208670303212,-5.050990042960598,0.647565897950155,-0.6419544124713779,-10.814786985310441
-5.4619596063838625,-8.350122370688773,-4.579635310403191,-3.4456960943267285,-3.6804476694713486,-0.7193046921571207,-6.33685303005519,9.520619415306722,4.854443746911091,-8.260423631577604,-1.2710781108425915,4.152582974030263,-8.009451256054554,8.763565364500659,-2.9854787448352806
-5.4935799556442575,-0.6653393133132124,4.432902647055608,8.305739238729917,0.20431770517496983,1.4972533482044255,6.387939159752656,-2.718936984054571,4.01869561717588,9.171515649710472,-5.497047040628627,3.099190034727843,4.296177880178013,-7.567485487248921,7.298455764566419
-4.539515042925039,-7.061076305819585,-4.075531583418432,-0.08339118599005901,-2.4605808677443903,0.9581901826093553,-6.41238944316106,11.733859269117511,6.343344607670952,-8.916510252335913,-2.1490438950321034,2.0015003474775477,-8.028269708111198,10.094249791627044,-1.7652016404897848
-10.80739235321488,3.4735442156934346,1.7914939229847737,-8.707770230472974,-9.01134525333881,4.72988488146138,4.463554469886524,-5.421500298403547,4.570421644729137,6.281687170800731,5.429452747459808,1.707435130938771,5.332000567884128,4.587590983078806,4.882576988629107
-0.44057498775902704,-0.7912947380661967,-2.5047553895040817,6.593061948758793,-0.2779820200384438,5.146333933714321,5.13194719994576,-2.5430667071520388,8.403661218439815,4.57472244885639,8.441903288953027,-0.9852381983076232,0.6949154165947335,7.989098709807023,2.60785340037738
0.5377940203575338,2.18370462504333,7.128494391028316,5.077716261263612,2.8264339061097687,-9.055103962233122,-6.735272746138676,-0.26834743008905304,8.006825224286594,5.08237249899606,-7.441294287738235,-3.799726828274852,-6.824336715856184,-0.9716755027583218,2.2477652281754086
7.006573259778101,-2.3328960529656957,4.081928495723163,1.3606615650037985,9.768895270099986,4.727616523186895,1.4477579309304067,-0.32705201425821384,10.208204408977984,-5.65921232296141,-9.45415525445966,-7.373671499389451,7.832435853413843,10.065933623353853,0.1737073532042409
-8.935051700736919,-5.3216792391141405,3.76777080463917,-4.999504766794102,-0.586641785344275,-2.3058542454446966,0.5371906341323165,3.633009263700521,10.349408303297643,-10.657755842659082,1.4663197131030672,3.343322094419502,-7.431985198562695,4.377507303427446,-2.0947058712145292
9.533088548362986,-6.32828260346664,-1.2281926867754938,8.015418501746257,5.800883502406109,10.967355311975336,-6.926933705861513,-3.5632989057761613,3.4000115310365002,-2.0019737967671896,-8.829305830497045,1.6718543732734614,-4.776623809104078,6.266749747294191,-2.622542470126087
-8.905357176703811,1.5707772442280112,1.0492588463508938,-9.312476215338831,-8.91562422083868,4.214169321470933,4.856009872983838,-3.999848949298195,5.688549932898941,6.186509887296754,3.9709380988477787,1.0846211668706685,4.390897858033124,5.647488508885294,2.3724868447558705
-3.3022621075475227,-9.004569145795493,11.083781512405295,8.0757081742732,8.270708560686694,8.422079821523484,0.5957459754344026,3.201313000979727,-6.083163285895342,7.959821673711936,-8.053435996933453,2.749402508940952,-9.290744944950717,8.023282856320641,9.003775005278099
5.95116888883671,-3.419594073216224,4.503669182067546,0.7401841007693961,7.852900720552319,6.774674473348531,1.9324219605021526,1.0249685960165082,10.186292393111096,-6.556757683483529,-8.187266580621195,-7.618849840256099,11.12789686430951,9.21531913111076,-0.38350340418599366
-2.841813471575917,-7.46512896521622,3.232686250793643,-10.223052959201333,-8.847316820253111,-5.368689788266749,4.258843092875704,2.462761927938291,1.3224389438220059,5.6256765221812,5.806822341821222,-5.0314803316938885,-9.082293334221482,-2.4045510706289024,-4.209775996923141
-0.27119537917883796,1.1442841283673013,6.73551652375486,1.8653892948538449,3.5506194360913312,-10.093032255367204,-8.480106237915136,2.0718279548506224,6.507105374287414,4.341457623969699,-5.879753854162329,-4.828173556019074,-6.189590678638108,-2.598222153299729,2.780750775888063
-0.9094276248578554,-1.4402821617475947,-2.338338304415571,5.596113953593566,-0.7799102760875649,4.524940029996098,6.254120857239809,-2.237719603808448,8.737264639859246,5.4379855102568655,7.573755554426999,-0.7148639326252556,-0.6374413917452355,8.727865740440281,3.1980604376815425
8.408734729174329,-6.415858239215622,-5.4315678034087105,7.403861557849636,7.1068060860892235,9.16497953324217,-5.424881026632612,-2.91815415813252,2.162649249092402,-3.8653674468006916,-10.702759384628424,1.1391624836774277,-7.359605149223373,6.479286806243028,-3.467690588000607
-5.551124608408677,8.324782838857006,-1.068622175341389,0.04408247647325199,0.6486234259579979,-9.14227434528293,3.5426948612444287,10.464768009152214,-6.7385972618281125,-5.111956689637738,-3.3615513599564393,2.80532590787532,-10.670395157712015,-2.780530120413041,-9.935303826832277
-9.780480444429125,4.7576444979834145,3.033081376266573,-6.6786622979402885,5.1528329536471436,-2.2223001695099933,5.54373790108346,-2.3156505028084893,1.1926003560130265,-6.830893999032787,6.353072893368644,-5.036291247672433,4.801172228912046,0.3904896469474999,8.248775527879943
0.4250665654414569,1.8633687571590551,8.205656138138615,4.167891833335894,3.200476475997399,-8.170063788025164,-7.849471968326602,1.1379629353522345,6.137253939046896,3.9952532171185258,-7.28104224292923,-3.9223411586220682,-7.775384165646507,-2.93317834193815,2.8845061804194536
